lang_code,code,name,day_seq,is_global_working,is_active
eng,101,SUN,1,FALSE,TRUE
eng,102,MON,2,TRUE,TRUE
eng,103,TUE,3,TRUE,TRUE
eng,104,WED,4,TRUE,TRUE
eng,105,THU,5,TRUE,TRUE
eng,106,FRI,6,TRUE,TRUE
eng,107,SAT,7,FALSE,TRUE
fra,101,DIM,1,FALSE,TRUE
fra,102,LUN,2,TRUE,TRUE
fra,103,MAR,3,TRUE,TRUE
fra,104,MER,4,TRUE,TRUE
fra,105,JEU,5,TRUE,TRUE
fra,106,VEN,6,TRUE,TRUE
fra,107,SAM,7,FALSE,TRUE
ara,101,الشمس,1,FALSE,TRUE
ara,102,الإثنين,2,TRUE,TRUE
ara,103,الثلاثاء,3,TRUE,TRUE
ara,104,تزوج,4,TRUE,TRUE
ara,105,خميس,5,TRUE,TRUE
ara,106,الجمعة,6,TRUE,TRUE
ara,107,جلس,7,FALSE,TRUE
kan,101,ಸೂರ್ಯ,1,FALSE,TRUE
kan,102,ಸೋಮ,2,TRUE,TRUE
kan,103,ಮಂಗಳ,3,TRUE,TRUE
kan,104,ಬುಧ,4,TRUE,TRUE
kan,105,ಗುರು,5,TRUE,TRUE
kan,106,ಶುಕ್ರ,6,TRUE,TRUE
kan,107,ಶನಿ,7,FALSE,TRUE
hin,101,रवि,1,FALSE,TRUE
hin,102,सोमवार,2,TRUE,TRUE
hin,103,मंगल,3,TRUE,TRUE
hin,104,बुध,4,TRUE,TRUE
hin,105,इकट्ठा करना,5,TRUE,TRUE
hin,106,शुक्र,6,TRUE,TRUE
hin,107,बैठा,7,FALSE,TRUE
tam,101,சூரியன்,1,FALSE,TRUE
tam,102,திங்கள்,2,TRUE,TRUE
tam,103,செவ்வாய்,3,TRUE,TRUE
tam,104,திருமணம் செய்,4,TRUE,TRUE
tam,105,திரட்டுதல்,5,TRUE,TRUE
tam,106,வெள்ளி,6,TRUE,TRUE
tam,107,சனிக்கிழமை,7,FALSE,TRUE
spa,101,SOL,1,FALSE,TRUE
spa,102,LUN,2,TRUE,TRUE
spa,103,MAR,3,TRUE,TRUE
spa,104,CASARSE,4,TRUE,TRUE
spa,105,JUE,5,TRUE,TRUE
spa,106,VIE,6,TRUE,TRUE
spa,107,SE SENTÓ,7,FALSE,TRUE
