lang_code,regcntr_id,day_code,is_working,is_active
eng,10001,101,FALSE,TRUE
eng,10001,102,TRUE,TRUE
eng,10001,103,TRUE,TRUE
eng,10001,104,TRUE,TRUE
eng,10001,105,TRUE,TRUE
eng,10001,106,TRUE,TRUE
eng,10001,107,FALSE,TRUE
eng,10002,101,FALSE,TRUE
eng,10002,102,TRUE,TRUE
eng,10002,103,TRUE,TRUE
eng,10002,104,TRUE,TRUE
eng,10002,105,TRUE,TRUE
eng,10002,106,TRUE,TRUE
eng,10002,107,FALSE,TRUE
eng,10003,101,FALSE,TRUE
eng,10003,102,TRUE,TRUE
eng,10003,103,TRUE,TRUE
eng,10003,104,TRUE,TRUE
eng,10003,105,TRUE,TRUE
eng,10003,106,TRUE,TRUE
eng,10003,107,FALSE,TRUE
eng,10004,101,FALSE,TRUE
eng,10004,102,TRUE,TRUE
eng,10004,103,TRUE,TRUE
eng,10004,104,TRUE,TRUE
eng,10004,105,TRUE,TRUE
eng,10004,106,TRUE,TRUE
eng,10004,107,FALSE,TRUE
eng,10005,101,FALSE,TRUE
eng,10005,102,TRUE,TRUE
eng,10005,103,TRUE,TRUE
eng,10005,104,TRUE,TRUE
eng,10005,105,TRUE,TRUE
eng,10005,106,TRUE,TRUE
eng,10005,107,FALSE,TRUE
eng,10006,101,FALSE,TRUE
eng,10006,102,TRUE,TRUE
eng,10006,103,TRUE,TRUE
eng,10006,104,TRUE,TRUE
eng,10006,105,TRUE,TRUE
eng,10006,106,TRUE,TRUE
eng,10006,107,FALSE,TRUE
eng,10007,101,FALSE,TRUE
eng,10007,102,TRUE,TRUE
eng,10007,103,TRUE,TRUE
eng,10007,104,TRUE,TRUE
eng,10007,105,TRUE,TRUE
eng,10007,106,TRUE,TRUE
eng,10007,107,FALSE,TRUE
eng,10008,101,FALSE,TRUE
eng,10008,102,TRUE,TRUE
eng,10008,103,TRUE,TRUE
eng,10008,104,TRUE,TRUE
eng,10008,105,TRUE,TRUE
eng,10008,106,TRUE,TRUE
eng,10008,107,FALSE,TRUE
eng,10009,101,FALSE,TRUE
eng,10009,102,TRUE,TRUE
eng,10009,103,TRUE,TRUE
eng,10009,104,TRUE,TRUE
eng,10009,105,TRUE,TRUE
eng,10009,106,TRUE,TRUE
eng,10009,107,FALSE,TRUE
eng,10010,101,FALSE,TRUE
eng,10010,102,TRUE,TRUE
eng,10010,103,TRUE,TRUE
eng,10010,104,TRUE,TRUE
eng,10010,105,TRUE,TRUE
eng,10010,106,TRUE,TRUE
eng,10010,107,FALSE,TRUE
eng,10011,101,FALSE,TRUE
eng,10011,102,TRUE,TRUE
eng,10011,103,TRUE,TRUE
eng,10011,104,TRUE,TRUE
eng,10011,105,TRUE,TRUE
eng,10011,106,TRUE,TRUE
eng,10011,107,FALSE,TRUE
eng,10012,101,FALSE,TRUE
eng,10012,102,TRUE,TRUE
eng,10012,103,TRUE,TRUE
eng,10012,104,TRUE,TRUE
eng,10012,105,TRUE,TRUE
eng,10012,106,TRUE,TRUE
eng,10012,107,FALSE,TRUE
eng,10013,101,FALSE,TRUE
eng,10013,102,TRUE,TRUE
eng,10013,103,TRUE,TRUE
eng,10013,104,TRUE,TRUE
eng,10013,105,TRUE,TRUE
eng,10013,106,TRUE,TRUE
eng,10013,107,FALSE,TRUE
eng,10014,101,FALSE,TRUE
eng,10014,102,TRUE,TRUE
eng,10014,103,TRUE,TRUE
eng,10014,104,TRUE,TRUE
eng,10014,105,TRUE,TRUE
eng,10014,106,TRUE,TRUE
eng,10014,107,FALSE,TRUE
eng,10015,101,FALSE,TRUE
eng,10015,102,TRUE,TRUE
eng,10015,103,TRUE,TRUE
eng,10015,104,TRUE,TRUE
eng,10015,105,TRUE,TRUE
eng,10015,106,TRUE,TRUE
eng,10015,107,FALSE,TRUE
spa,10151,101,FALSE,TRUE
spa,10152,102,TRUE,TRUE
spa,10153,103,TRUE,TRUE
spa,10154,104,TRUE,TRUE
spa,10155,105,TRUE,TRUE
spa,10156,106,TRUE,TRUE
spa,10157,107,FALSE,TRUE
